"","Alameda","Alpine","Amador","Butte","Calaveras","Colusa","Contra.Costa","Del.Norte","El.Dorado","Fresno","Glenn","Humboldt","Imperial","Inyo","Kern","Kings","Lake","Lassen","Los.Angeles","Madera","Marin","Mariposa","Mendocino","Merced","Modoc","Mono","Monterey","Napa","Navada","Orange","Placer","Plumas","Riverside","Sacramento","San.Benito","San.Bernardino","San.Diego","San.Francisco","San.Joaquin","San.Luis.Obispo","San.Mateo","Santa.Barbara","Santa.Clara","Santa.Cruz","Shasta","Sierra","Siskiyou","Solano","Sonoma","Stanislaus","Sutter","Tehama","Trinity","Tulare","Tuolumne","Ventura","Yolo","Yuba","year"
"11",66937,44241,49516,41168,50745,44981,73678,35438,65201,44869,40859,38254,39261,44507,45045,44020,35914,50093,52595,43596,82383,42222,40339,41730,34579,52768,53735,62893,54154,70727,68330,41421,53981,52655,58194,52270,59759,70883,49742,53620,82413,56243,84627,60247,41058,42800,36001,62948,58703,47442,46188,38188,35207,42377,44751,71418,54433,41045,2010
"12",67295,46706,51553,39208,50599,47469,74241,35598,61970,42572,40221,39526,36898,44928,44903,48319,35882,47938,52239,44795,78470,42175,41236,40016,34654,48758,52746,61179,53833,72046,69581,44923,52491,52236,62618,51017,59290,69354,50376,53877,81378,59494,84741,61228,41796,45060,35175,63090,60792,44287,48749,37297,33163,40599,43530,74019,50174,43299,2011
"13",70209,46336,51388,40748,50962,49871,74208,37305,68446,41563,41201,39837,38185,45748,45599,45464,35437,47480,52929,42054,88654,43166,41088,42552,36724,53067,56038,65698,54230,71866,69521,46450,52416,52617,60577,50603,60235,72093,50431,58427,81568,60683,91195,65799,44477,45157,36597,61976,59855,46324,46524,38577,35162,40197,46624,71043,51040,41599,2012
"14",72128,49392,52357,42395,52598,48897,78909,38663,63002,43741,42129,40882,40106,45784,46688,45794,36973,50487,54443,41223,94347,45251,42001,41003,37055,55107,55411,68619,55246,73827,73643,47645,53909,52980,66780,52112,61365,76933,51219,57743,91061,60803,91843,65282,41236,46449,37108,63398,61020,47808,47903,43459,35708,39657,50774,76513,55011,41824,2013
"15",76996,53003,54610,42302,53321,48006,80338,41419,70235,43338,43755,40581,38737,49267,47451,44490,36333,49995,55686,43171,94549,47781,42840,43818,39172,59181,57428,71063,57118,76061,75689,47964,56877,55803,68166,51951,66034,83788,51527,61775,100806,62116,97219,64257,43661,47293,38641,67106,66949,50917,51827,40782,34961,42360,49476,74967,54509,41403,2014
"16",81462,50882,55879,45369,52471,51118,83036,38963,75575,46608,43584,40739,39925,51697,51150,46440,37993,54670,59045,46593,99868,44595,43237,42879,38402,53992,60047,72683,57627,78002,76203,46813,57895,58735,76521,53526,67053,90527,53341,61761,101133,63049,102191,64841,45943,47535,37447,67202,66463,51949,50810,40292,37669,42637,53136,79285,58766,46500,2015
"17",89472,57481,59789,45097,57990,54861,90920,39458,75100,48323,46141,43164,43327,53350,49812,51320,40818,49793,61308,49467,103488,51233,45247,47442,42890,56574,62999,73112,60501,81642,85326,53646,59951,59728,73298,56194,70693,101873,59038,69517,107075,66360,110843,75929,46663,48099,40875,73200,73496,54060,51283,40585,38727,45768,50431,79470,63645,46054,2016
"18",95550,55755,60588,48634,58536,53595,95062,39996,78464,51452,49979,46123,43413,53528,49904,55076,45797,58776,64912,50783,112735,52387,50453,48036,40970,60318,70294,83881,64901,86031,81366,51756,63776,62959,77200,60270,76048,109601,60950,70634,115908,70651,118468,76633,51207,49495,44013,75931,79511,58925,54102,41819,40676,46377,58776,82436,64900,53822,2017
"19",101744,55384,58515,50945,62984,57249,101463,48518,81869,52318,47365,49471,46633,53793,51586,58255,45086,57705,67986,53632,122933,51402,51386,56169,45227,66499,69665,85624,66681,89373,89175,55079,66793,69475,80063,63310,78777,110601,63567,70626,122930,75646,125933,84213,53908,52308,47560,82808,81002,59616,57879,47572,40680,48763,56500,84170,67804,47504,2018
"20",107589,58112,62640,58394,68248,59048,106555,48979,86202,56926,55682,51134,48102,59605,53245,57297,46897,53613,72721,61105,112069,52760,52309,59733,45311,66226,76509,90230,69550,95761,97688,59376,72905,71891,84209,67398,83576,121795,68458,76599,135234,74530,132444,85770,61464,55862,45954,85704,87084,62761,60910,51672,43881,56776,64729,91446,70951,56607,2019
"21",112726.641815445,58536.0845327187,62737.5971158272,60006.0058460139,69560.9883707519,60146.5766223628,110206.643338595,50028.6264886842,87359.3081455456,57627.1719028338,51490.5298281889,51985.9041868108,48796.8207462608,61111.8610975797,53953.2074003023,58450.9990484672,47964.9371682525,57120.5484046814,76574.2354855463,61423.8489300882,113283.664341241,53577.5688167251,53152.7091889874,60810.9389323755,46720.6873242228,67458.5685054716,77658.6177332017,92155.6083330812,70542.3596539973,100382.634373271,97511.1915595134,59391.9492265642,76859.7339248678,73662.4357774383,85331.1336704209,70095.7067016223,86937.2201978549,128736.449163131,71299.8586742738,77793.6710991993,143350.171216351,76256.0077820778,137275.250868076,87454.1584173908,63660.3552775151,58000.306898297,46926.3846437602,87558.576874197,89487.2085029355,64523.8614138832,62329.7906415046,53182.7225816033,43882.3799294094,56309.7937779937,62140.1826351543,92127.4179792333,72788.7682753177,52680.9629678251,2020
"22",117316.245759744,59689.6276689473,64057.3560675265,61412.3672595715,70970.8336850719,61440.4764975528,113156.631642465,51026.785739284,89302.2019559594,58834.4529778667,56496.5240809766,53041.5055581693,49736.465027616,62360.3572845831,54893.0700934558,59635.3983268926,48885.9603282927,56847.64135581,79803.5409300711,62926.0583808678,115273.182693716,54562.4938610943,53986.7328604787,62165.324219607,47351.0456671964,68611.0504450511,79225.7459923893,94156.009779739,71767.3914220631,103994.679683331,100196.52562682,60852.0185933214,79700.3950746625,75200.7258289873,86843.2403941434,72132.1650842257,89570.3404938341,133806.701207936,73333.6563306881,79658.2784806279,149307.051312239,77707.3608964373,141222.545380208,89137.9123995488,65181.122697547,59499.8733349461,47738.3659524872,89253.3131201627,91373.8697836354,65884.2950119616,63532.6545708846,54314.4740049956,44933.8291388263,57978.27394066,65571.2981734617,94123.1904211529,74345.1673921849,57296.5621014083,2021
"23",121481.247975008,60612.21187383,65006.2359202083,62811.483568631,72378.3046030607,62679.9076409542,115764.815863398,52029.4450873939,91050.7617865253,59976.1702533637,54739.6328106091,54045.9507747087,50598.6872351471,63593.3481816226,55776.4912716848,60820.2351878927,49777.9365156047,58455.3517693516,82591.3580977285,64232.529426315,117312.40842457,55495.5934227785,54819.5734283043,63488.9690764812,48439.5464770379,69767.7924750969,80762.26249579,96154.3242142981,72963.5757272784,107029.68133882,101939.162304303,61824.9451790932,81965.7177613595,76654.6845949982,88305.0542260096,73854.121958467,91834.7468418774,138053.593629318,75048.8021691986,81428.9587524823,154150.576879139,79185.2569312544,144704.663977458,90821.6676680381,66616.7316832401,60711.2492189569,48560.3260787471,90923.5165650025,93188.0015303804,67127.5564620655,64706.3123650191,55390.7585488115,45640.6607159967,59109.3351702805,65652.4225872904,95857.0012030092,75841.0969971738,56312.3960176532,2022
"24",125317.282726904,61607.9215826299,66067.6633112362,64210.344623811,73785.8337281096,63934.5281829536,118206.493716769,53031.7109642713,92847.3949175757,61126.3809766101,57955.4838622427,55063.2432585369,51485.3931080779,64825.4085574999,56673.6641089748,62005.0783474804,50664.1697064868,59127.5341536954,85066.7814298648,65571.3773532385,119354.822915408,56444.7418682917,55652.2694778547,64816.0322242533,49258.7200515296,70924.3078957159,82301.0234446214,98152.6968844258,74163.3366369194,109734.86624865,103992.293084145,62962.1988748203,83933.9195107841,78078.1398392594,89773.3540828712,75426.4962993134,93912.4343412405,141938.193343618,76638.2904412518,83212.8078915065,158420.044462159,80660.5878298869,147941.986968758,92505.4229324362,68041.6063745573,61792.5976511045,49381.665414926,92589.9546446922,94991.9492454061,68336.7017012077,65876.0379632168,56458.924863408,46460.5908426784,60375.6945456472,67597.76055875,97643.0230993642,77324.0309992084,58999.3498318654,2023
"25",128898.444301057,62580.4785201039,67094.9368542277,65609.1966860852,75193.3614262435,65184.9129400873,120567.059694004,54034.0112447611,94632.135932686,62275.4914180671,57514.8829280553,56077.3093021181,52364.356358759,66057.4130898789,57567.4864315384,63189.9215977303,51549.2674259275,60265.1023546166,87321.1571972415,66904.8698546268,121397.441967231,57388.9204291302,56484.9478742335,66142.7152630768,50236.2224537265,72080.8353704997,83839.6198313373,100151.06792956,75362.6541072436,112251.540142277,105943.157125328,64044.0203643846,85748.6796653422,79490.561635694,91240.8174692359,76927.7265161988,95895.5663494222,145663.377898526,78178.2267474262,84994.8107151984,162393.521360923,82136.1666260202,151050.487966539,94189.1781968473,69465.127998775,62815.2795583322,50203.0433709437,94255.8148052671,96794.4669980923,69535.9135571139,67045.2341464559,57525.9029798191,47243.4036523552,61607.991875342,68505.6951284331,99418.6388909612,78804.1720946872,59279.5739382814,2024
"26",132282.138514555,63560.3660165669,68132.5747761548,67008.0484315282,76600.8891593574,66436.4789074784,122888.112849316,55036.3085171313,96419.8187558291,63424.7443952825,59762.8671364084,57092.1856282624,53245.7681071762,67289.4142709142,58462.1250882536,64374.7648492852,52434.14064664,61171.1607006623,89419.1213446364,68239.2481912579,123440.074141772,58334.6380224612,57317.6241142452,67469.4405694595,51120.6484254988,73237.3622040794,85378.2282837018,102149.439020037,76562.0265566497,114660.468132466,107927.704530403,65144.5407130776,87484.1982718247,80898.992516852,92708.3887310548,78395.1193173157,97830.814916935,149318.416981147,79698.6226678388,86777.0723979297,166214.382169281,83611.7214650743,154091.197281746,95872.9334612584,70888.4790677134,63811.4919693353,51024.4189243908,95921.5862651477,98596.7839666148,70732.2331779294,68214.3590514059,58592.7071894718,48038.3978315331,62848.8645106995,69990.9271936805,101196.328704867,80283.7129619923,61137.6130023609,2025
"27",135512.841507596,64537.9325340709,69167.0675078062,68406.9001658089,78008.4168916138,67687.7154771979,125189.917737042,56038.6060525199,98206.7738502362,64573.978907735,60033.9376325836,58106.8584614604,54126.4055518794,68521.4152508248,59356.5648497239,65559.6081008589,53318.9694807857,62192.3854548694,91406.4097879495,69573.4800028235,125482.707158143,59279.8790210283,58150.3000908527,68796.1611757514,52059.7910400086,74393.8890717671,86916.8358514163,104147.81010925,77761.3921895663,117007.812561432,109901.157722266,66238.7534049604,89178.7943178575,82305.9798415628,94175.9460807111,79846.4184392623,99741.8150366671,152942.590822967,81211.3130074748,88559.2977878343,169956.552423205,85087.2786193661,157096.23169315,97556.6887256695,72311.8086380111,64795.7617225564,51845.7946273038,97587.3441109895,100399.07274259,71927.7106864834,69383.4743597354,59659.4859458281,48829.3942604722,64087.5782661142,71154.9029397236,102973.60514906,81763.1248332664,61961.2608622424,2026
"28",138625.011931716,65516.2339127684,70202.5146837067,69805.7518996964,79415.9446238913,68939.0439042521,127482.34602783,57040.9035649112,99993.9089662855,65723.215812201,61758.6306172413,59121.5823995212,55007.2878594766,69753.4162186652,60251.0530709069,66744.4513524329,54203.7895390808,63156.3197685641,93315.3849226003,70907.7360509444,127525.340228518,60225.2676074924,58982.9760352848,70122.8823046865,52966.7674983948,75550.4159376404,88455.4434839931,106146.181198497,78960.758667614,119319.958111443,111878.264989987,67335.0938488178,90852.2568046095,83712.4450165731,95643.50522455,81290.0631200123,101640.535603979,156553.183416293,82720.9647185071,90341.528266104,173658.148951644,86562.8355499109,160082.492433318,99240.4439900805,73735.1354983866,65774.6431195471,52667.1703209184,99253.0998673094,102201.357559988,73122.943002984,70552.5883760146,60726.2609767955,49621.7026935313,65326.8355313221,72497.6524088847,104750.963981238,83242.5089817897,63463.0396766603,2027
"29",141645.347217499,66494.3026219832,71237.6722224964,71204.60363357,80823.4723561682,70190.3467155517,129770.206605198,58043.2010793133,101780.999549544,66872.4524067942,62414.4765773649,60136.293503196,55888.0927325533,70985.4171857813,61145.5294851523,67929.2946040068,55088.6078622663,64148.7536649627,95168.9461399464,72241.9880901224,129567.973302357,61170.6104901657,59815.6519757867,71449.6033755045,53892.6534064109,76706.9428036102,89994.0511118142,108144.552287744,80160.1250408795,121611.98528806,113854.168723025,68430.7165414402,92514.8053279397,85118.7213244905,97111.064137002,82730.0672118449,103533.037735825,160157.800021554,84229.4181728396,92123.7580309693,177338.825215741,88038.3925020788,163058.873658921,100924.199254492,75158.462017174,66751.0933673416,53488.5460151114,100918.855302923,104003.641821553,74318.1039285955,71721.7022183375,61793.0354625085,50413.5805457116,66565.955964977,73740.9173164452,106528.306392812,84721.8871723708,64520.2462734934,2028
"30",144594.531656639,67472.4449982915,72272.9176550064,72603.4553674431,82231.0000884451,71441.6566701773,132055.842067633,59045.4985935395,103568.101149086,68021.6890415297,63856.2445845862,61151.0078300761,56768.9220932314,72217.4181528539,62040.0087760919,69114.1378555808,55973.4258423963,65127.0102185614,96983.296879744,73576.2407924154,131610.606376418,62115.9675260084,60648.3279158086,72776.324452785,54807.4230565835,77863.4696695749,91532.658739984,110142.92337699,81359.4914271362,123892.5135488,115830.468861554,69526.5813519605,94171.7175741056,86524.9293171741,98578.6230792949,84168.3397745786,105422.390816443,163759.787087023,85737.3991050886,93905.9878958561,181008.714758757,89513.949452157,166030.055858356,102607.954518903,76581.788492904,67726.446715421,54309.9217092685,102584.610689315,105805.926005073,75513.2440678113,72890.8160372395,62859.8098684171,51205.5997083423,67805.1108467212,75039.5437045647,108305.652077148,86201.2640825207,65868.9075743569,2029
"31",147488.590758467,68450.564050352,73308.1364151537,74002.3071013162,83638.5278207221,72692.9646327825,134340.393588056,60047.7961077812,105355.200023479,69170.9256710651,64720.1249709073,62165.7213474861,57649.7437100426,73449.4191199239,62934.487366141,70298.9811071547,56858.2437546992,66112.3194034549,98769.9025759791,74910.4933850232,133653.239450494,63061.3201790154,61481.0038557717,74103.0455293469,55728.7275975574,79019.9965355399,93071.2663681283,112141.294466237,82558.8578117822,126166.469455815,117806.638436905,70622.3644892302,95825.7190884829,87931.1125995121,100046.182017739,85605.7887911533,107310.149199537,167360.617108762,87245.1937023733,95688.2177467196,184673.042548355,90989.5064024372,168998.502106249,104291.709783314,78005.1149632065,68701.3051580513,55131.2974034278,104250.366068151,107608.210177634,76708.3781547948,74059.9298529883,63926.5842626454,51997.5724949159,69044.2570559712,76307.3623625161,110082.997109196,87680.640717491,67026.4956566488,2030
"32",150339.940560866,69428.6904872638,74343.363269337,75401.1588351892,85046.055552999,73944.2731508915,136624.417077201,61050.0936220215,107142.299572004,70320.162301274,66008.9254922761,63180.435068185,58530.5677757451,74681.4200869938,63828.9661269582,71483.8243587287,57743.0616535919,67094.1202011364,100536.87608484,76244.745995774,135695.872524571,64006.6741892625,62313.6797957278,75429.7666059887,56646.1904862067,80176.5234015049,94609.8739962744,114139.665555484,83758.224196628,128436.668849263,119782.851015553,71718.1751772094,97478.2174192341,89337.2869438556,101513.74095668,87042.8461144688,109197.1000187,170960.938010922,88752.9148200893,97470.4475995492,188334.502636003,92465.0633526978,171965.508578578,105975.465047725,79428.4414328249,69675.9403064275,55952.6730975869,105916.121445828,109410.494348656,77903.5104795913,75229.0436683125,64993.3586551641,52789.5605014444,70283.4054485689,77592.3250026827,111860.34227125,89160.0172933219,68309.3484004831,2031
"33",153158.200601886,70406.8145860068,75378.5876672917,76800.0105690623,86453.5832852759,75195.5815140902,138908.183341302,62052.3911362619,108929.398953766,71469.3989313958,66985.2827034946,64195.1487378303,59411.3910670194,75913.4210540636,64723.4448461687,72668.6676103026,58627.8795498331,68077.6662737819,102289.958003289,77578.9986035237,137738.505598648,64952.0277792108,63146.3557356829,76756.4876826216,57565.9117588186,81333.0502674699,96148.4816244204,116138.03664473,84957.590581449,130704.721158916,121759.049430303,72813.9765715509,99129.939463753,90743.4580552316,102981.299895557,88479.7171414757,111083.641882875,174561.034891517,90260.6069617779,99252.6774521031,191994.484104616,93940.6203029604,174931.75737898,107659.220312136,80851.7679023571,70650.4747076328,56774.0487917461,107581.876823326,111212.778519462,79098.6422913039,76398.1574835796,66060.1330474327,53581.5435130026,71522.5532914969,78867.7473059082,113637.687407393,90639.3938564432,69510.0795599916,2032
"34",155950.823783422,71384.9394250536,76413.8128106173,78198.8623029354,87861.1110175528,76446.8899204879,141191.824300851,63054.6886505023,110716.498376781,72618.6355615288,68191.3791386422,65209.862420297,60292.214603196,77145.4220211334,65617.9235755164,73853.5108618766,59512.6974455501,69060.3441455944,104033.210335229,78913.2512117699,139781.138672725,65897.3814993137,63979.0316756379,78083.2087592555,58484.3054000647,82489.5771334348,97687.0892525663,118136.407733977,86156.956966273,132971.546275124,123735.252510185,73909.7811009007,100781.260612264,92149.6279972088,104448.858834442,89916.4995626317,112969.97664991,178161.033198687,91768.2876770227,101034.907304696,195653.7031808,95416.1772532227,177897.607459774,109342.975576547,82275.0943718784,71624.9636531568,57595.4244859052,109247.632200798,113015.062690238,80293.7739536254,77567.271298839,67126.9074396646,54373.5281638382,72761.7012728072,80148.4786457278,115415.0325487,92118.7704168329,70764.6483663603,2033
"35",158723.584368889,72363.0640297077,77449.0377277516,79597.7140368085,89268.6387498298,77698.198314839,143475.404219567,64056.9861647427,112503.597789592,73767.8721916604,69228.5485739249,66224.5760995439,61173.0380619257,78377.4229882033,66512.4023023943,75038.3541134506,60397.5153411634,70043.4539107772,105769.507324543,80247.5038199339,141823.771746802,66842.7351791114,64811.7076155929,79409.9298358893,59403.4795131317,83646.1039993998,99225.6968807123,120134.778823224,87356.3233510967,135237.669973087,125711.454053522,75005.5845727231,102432.37472682,93555.7975162021,105916.417773326,91353.2398412626,114856.206541771,181760.988131816,93275.9638863491,102817.137157283,199312.529158966,96891.7342034851,180863.247717134,111026.730840958,83698.4208413983,72599.4320897281,58416.8001800644,110913.387578265,114817.34686101,81488.9055724497,78736.3851140974,68193.6818318912,55165.5122766866,74000.849219279,81426.2555962284,117192.377688978,93598.1469766357,71983.9220399909,2034
"36",161480.95606779,73341.1887085745,78484.2627135262,80996.5657706816,90676.1664821067,78949.5067125494,145758.954402865,65059.2836789831,114290.697204926,74917.1088217921,70389.9298472877,67239.2897795993,62053.8615451469,79609.4239552731,67406.8810298739,76223.1973650245,61282.3332367563,71026.3488271874,107500.882764919,81581.7564281115,143866.404820879,67788.0888713905,65644.383555548,80736.6509125231,60322.1948118931,84802.6308653648,100764.304508858,122133.14991247,88555.6897359204,137503.392766402,127687.656102948,76101.3884012795,104083.381923228,94961.9668821977,107383.97671221,92789.9600761562,116742.383324244,185360.923979606,94783.6383188058,104599.367009871,202971.152451418,98367.2911537475,183828.777556364,112710.486105369,85121.7473109181,73573.8912729536,59238.1758742235,112579.142955732,116619.631031781,82684.0371786092,79905.4989293556,69260.4562241169,55957.4965660946,75239.9971745216,82705.6766145544,118969.722829461,95077.5235363123,73226.3346594642,2035
